epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
152,98.98,95.47,69.46,35.37,74.82,29.41179015293017
153,98.94,95.27,70.35,37.06,75.40499999999999,28.544739737238217
154,98.98,95.42,69.51,36.02,74.9825,29.106677784774178
155,98.95,95.42,69.76,35.87,75.0,29.150148084243643
156,99.0,95.17,69.66,36.22,75.01250000000002,28.9553234886667
157,98.96,95.52,69.73,35.82,75.0075,29.200439922485184
158,98.96,95.37,68.39,34.48,74.3,29.847506875226056
159,98.97,95.17,68.6,34.78,74.38,29.65614382664521
160,98.95,95.47,68.55,34.93,74.47500000000001,29.657648254708263
161,98.98,95.71,68.02,33.93,74.16,30.20257936004804
162,98.98,95.47,68.63,34.73,74.4525,29.74957744797955
163,98.96,95.52,68.82,34.18,74.36999999999999,29.98904911241213
164,98.94,95.62,69.31,34.88,74.6875,29.664276355014405
165,98.96,95.62,67.81,34.38,74.1925,29.990766773569938
166,98.97,95.62,68.04,34.23,74.215,30.043939488688896
167,98.92,95.22,69.48,36.27,74.9725,28.933804191637158
168,98.99,95.32,68.4,35.87,74.64500000000001,29.226901420894187
169,99.01,95.27,68.15,34.23,74.165,29.964865537269922
170,98.97,95.17,70.39,38.61,75.785,27.83528396358358
171,98.96,95.22,70.21,36.07,75.115,28.990608249339417
172,98.97,95.32,70.52,36.07,75.22,28.99933907292831
173,98.91,95.17,69.38,35.77,74.80749999999999,29.148733963358797
174,98.95,95.07,69.71,35.97,74.92499999999998,29.02705576986179
175,98.93,95.17,68.79,33.98,74.21750000000002,29.99015991398957
176,98.97,95.52,68.83,34.03,74.3375,30.05819619227563
177,98.96,95.12,68.21,33.33,73.90499999999999,30.31277453483927
178,98.93,95.12,69.83,33.88,74.44,29.96547012813248
179,98.97,95.42,69.57,33.48,74.36,30.239566795838858
180,98.96,95.32,70.37,35.12,74.9425,29.43253344515215
181,98.98,95.32,70.45,34.48,74.8075,29.722984792917416
182,98.96,95.52,67.04,30.15,72.91749999999999,31.899262661280016
183,99.0,95.42,69.99,33.53,74.48500000000001,30.203622851130515
184,99.0,95.22,69.16,32.29,73.9175,30.75933936763489
185,98.99,95.22,69.76,33.93,74.475,29.985932813015282
186,98.94,95.22,69.03,33.08,74.0675,30.394193935684495
187,99.02,95.27,65.93,30.05,72.56750000000001,31.973595747116086
188,99.03,95.32,67.76,30.95,73.265,31.470210782050167
189,98.98,95.17,69.61,33.48,74.31,30.182375652025804
190,99.02,95.27,68.5,32.74,73.8825,30.610432181420325
191,98.98,95.12,70.8,35.02,74.98,29.415945789089747
192,99.04,95.47,70.32,34.38,74.8025,29.825454872194882
193,99.0,95.12,67.65,33.28,73.76249999999999,30.382394436032637
194,99.0,95.37,70.34,34.73,74.86000000000001,29.632454055196533
195,99.01,95.47,71.08,33.83,74.8475,30.031890133656262
196,98.99,95.32,71.9,34.63,75.21000000000001,29.595005209212804
197,99.04,95.52,70.76,33.53,74.7125,30.2015445245217
198,98.96,95.17,71.52,35.22,75.2175,29.298919633096823
199,99.01,95.32,71.12,35.92,75.3425,29.04716896704393
