epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
123,96.7,95.07,84.63,61.79,84.5475,16.086400830100768
124,96.48,94.82,84.69,61.44,84.3575,16.142503678178304
125,96.8,95.47,84.69,61.79,84.6875,16.19949047552628
126,96.54,95.22,84.86,61.69,84.5775,16.12742669078569
127,96.58,94.97,85.03,61.64,84.555,16.10792455077107
128,96.9,95.32,84.75,61.69,84.665,16.238658606342256
129,96.76,95.37,84.67,62.19,84.7475,15.978991155055235
130,96.8,95.57,84.98,61.44,84.6975,16.38772787789692
131,96.86,95.32,84.69,61.64,84.6275,16.252104222735795
132,96.66,95.17,84.98,61.69,84.625,16.147017268420402
133,96.69,95.37,84.85,62.14,84.76249999999999,15.985091752421484
134,96.57,95.37,84.89,62.74,84.8925,15.672430943113664
135,96.61,95.62,84.94,62.09,84.815,16.0448465246633
136,96.5,95.27,85.17,62.14,84.77,15.917702933107735
137,96.78,95.52,84.6,62.09,84.7475,16.064576714000275
138,96.69,95.57,84.87,61.44,84.6425,16.36011690056034
139,96.73,95.47,85.07,62.49,84.94,15.852490866317087
140,96.77,95.67,84.93,62.09,84.86500000000001,16.09536061520006
141,96.55,95.62,85.1,61.69,84.74,16.2201787906299
142,96.7,95.52,84.86,62.04,84.78,16.06806356306405
143,96.86,95.42,84.63,61.79,84.675,16.203440992579324
144,96.66,95.52,84.91,61.0,84.52250000000001,16.550146776791234
145,96.77,95.42,85.09,61.04,84.58,16.537768894261404
146,96.78,95.37,85.21,60.95,84.5775,16.573451410815633
147,96.66,95.37,84.96,61.24,84.5575,16.403744237216085
148,96.77,95.37,85.04,61.19,84.5925,16.45522485413068
149,96.93,95.42,84.98,61.54,84.71750000000002,16.33966620426093
150,96.9,95.07,85.01,61.94,84.73,16.06743082553441
151,96.85,95.27,84.64,60.85,84.4025,16.611436572434062
152,96.65,95.32,84.86,61.04,84.4675,16.484253850265713
153,96.84,95.32,84.98,62.19,84.8325,15.988248549064611
154,97.09,95.47,84.83,62.24,84.9075,16.060316258820475
155,96.91,95.62,84.81,61.94,84.82000000000001,16.189529538151092
156,97.06,95.71,84.9,62.04,84.9275,16.199776490227677
157,96.83,95.52,85.43,62.09,84.9675,16.079677391042395
158,96.97,95.62,85.39,61.44,84.855,16.443913767713575
159,97.04,95.71,84.47,61.24,84.61500000000001,16.571977351340223
160,96.86,95.67,85.25,62.24,85.005,16.04772569556197
161,96.77,95.57,85.2,61.69,84.80749999999999,16.263514124157382
162,97.02,95.42,85.16,61.79,84.84750000000001,16.24493228671637
163,97.01,95.47,84.76,61.79,84.75750000000001,16.25205089622025
164,97.12,95.37,84.67,61.59,84.6875,16.352142316324592
165,97.26,95.37,84.67,62.09,84.8475,16.15269301592359
166,96.98,95.47,85.18,61.99,84.905,16.15134359736056
167,97.19,95.76,85.65,62.09,85.17250000000001,16.2228776218442
168,97.21,95.42,85.34,61.89,84.965,16.246469360038404
169,97.13,95.32,84.83,61.84,84.78,16.226112699390857
170,97.21,95.47,84.87,61.44,84.7475,16.467548643721482
171,96.99,95.52,85.08,61.84,84.85749999999999,16.23516014703889
172,96.98,95.52,84.74,61.99,84.8075,16.161376539969194
173,97.09,95.62,84.88,61.94,84.88250000000001,16.23448259107755
174,97.02,95.57,84.85,62.29,84.93249999999999,16.04113124647594
175,97.03,95.62,84.84,61.94,84.8575,16.219466442107976
176,96.97,95.57,85.13,61.84,84.8775,16.241390283264952
177,97.19,95.71,85.2,62.14,85.05999999999999,16.185439959008423
178,97.16,95.71,84.98,62.49,85.08500000000001,16.01292498785486
179,97.11,95.81,85.14,62.24,85.075,16.140248862187143
180,97.09,95.76,85.1,62.14,85.02250000000001,16.171304575286026
181,97.03,95.71,84.93,61.64,84.8275,16.380887999942694
182,97.02,95.42,84.83,62.24,84.8775,16.031669438957376
183,97.12,95.76,85.16,61.64,84.91999999999999,16.415050005000495
184,97.12,95.71,84.76,62.24,84.9575,16.12106773759108
185,97.29,95.81,85.03,62.29,85.105,16.16169442436859
186,97.39,95.81,85.06,62.39,85.1625,16.139788051066017
187,97.14,95.57,85.12,62.49,85.08,15.976998049279052
188,97.23,95.71,84.93,62.44,85.0775,16.054194415582906
189,97.24,95.71,85.13,62.54,85.155,16.009310832554075
190,97.36,95.71,85.18,62.59,85.21000000000001,16.016010739257137
191,97.03,95.67,85.4,62.59,85.17250000000001,15.925020931435746
192,96.89,95.71,85.67,62.29,85.14,16.04359477590148
193,97.1,95.76,85.5,62.79,85.28750000000001,15.868113466950001
194,97.1,95.81,85.36,62.14,85.10249999999999,16.18572699427904
195,97.12,95.81,85.04,62.29,85.06500000000001,16.11913252421896
196,97.2,95.76,85.15,61.89,85.0,16.3167827711225
197,97.15,95.67,84.86,62.39,85.0175,16.048903129705366
198,97.12,95.81,85.54,62.04,85.12750000000001,16.239239257633553
199,97.33,95.76,84.85,62.09,85.0075,16.25522351943112
