epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
155,89.51,94.72,79.48,45.62,77.33250000000001,22.067404884429287
156,88.81,95.12,79.69,45.57,77.2975,22.07968504455321
157,88.81,95.37,78.94,46.62,77.435,21.624708861238652
158,91.57,95.52,78.66,44.83,77.645,23.030962492551918
159,91.0,95.52,78.18,44.63,77.3325,23.005488294462836
160,89.09,94.82,78.46,45.87,77.06,21.870182136110955
161,89.85,95.52,78.09,43.63,76.77250000000001,23.256904888656184
162,90.63,95.57,78.31,45.47,77.495,22.549934959255793
163,89.05,95.27,78.95,46.07,77.335,21.90139949866218
164,88.54,95.42,78.32,45.92,77.05,21.91017115405537
165,89.07,95.57,78.06,44.28,76.745,22.818060829088868
166,90.56,95.81,77.94,44.78,77.27250000000001,22.923093704820907
167,90.13,95.47,79.09,46.17,77.715,22.1084440881759
168,88.17,95.12,78.6,46.17,77.015,21.649875288324413
169,87.47,95.42,78.04,44.68,76.4025,22.30958893241499
170,88.74,95.32,78.98,45.87,77.2275,21.956322362059332
171,91.63,95.32,79.27,46.72,78.23499999999999,22.10271250322005
172,90.35,95.37,78.27,45.12,77.2775,22.607658547492264
173,91.1,95.52,78.62,44.23,77.3675,23.22181068880432
174,90.21,95.62,78.13,46.12,77.52,22.1733939666439
175,88.94,95.62,78.31,45.87,77.185,22.05994938041941
176,88.58,95.02,79.78,43.83,76.8025,22.851973474224643
177,90.79,95.81,78.4,45.82,77.705,22.480691715336523
178,90.31,95.71,78.03,45.47,77.38,22.52290981793131
179,89.3,95.76,77.92,43.58,76.64,23.241141681652966
180,89.93,95.96,78.51,44.88,77.32,22.80519969948374
181,89.24,95.52,79.54,44.98,77.32000000000001,22.53981957928383
182,89.6,95.52,78.51,44.73,77.09,22.69618910742506
183,89.17,95.71,78.97,45.02,77.2175,22.543181341594178
184,90.5,95.32,78.81,45.42,77.5125,22.489955350481836
185,91.22,94.67,79.55,45.87,77.8275,22.26565123682665
186,90.16,95.22,79.81,45.27,77.615,22.49688941461315
187,89.89,95.67,78.54,44.83,77.2325,22.74338933258043
188,90.19,95.47,78.83,45.17,77.415,22.590011804630233
189,89.22,94.92,79.35,44.53,77.005,22.585231900514106
190,90.41,95.22,78.03,45.37,77.2575,22.457731222602753
191,89.16,95.81,78.38,44.63,76.995,22.740587063662186
192,89.57,95.22,78.71,46.07,77.3925,21.9768520266211
193,91.36,95.81,78.42,46.97,78.14000000000001,22.05028042149729
194,87.35,95.47,79.49,45.62,76.9825,21.902562064744846
195,89.8,95.67,78.87,45.97,77.57750000000001,22.191835398031714
196,89.45,95.86,78.75,45.27,77.3325,22.510110876374345
197,89.29,95.67,78.41,44.68,77.0125,22.702297057052768
198,87.83,95.37,79.18,45.22,76.9,22.131625938160685
199,87.16,95.32,78.51,44.08,76.2675,22.52930147607777
