epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
141,65.18,73.68,62.07,70.0,67.7325,5.134636468793743
142,62.95,74.74,63.79,66.67,67.0375,5.376413767559186
143,64.29,75.26,60.34,70.0,67.4725,6.532847133269434
144,64.73,75.79,60.34,70.0,67.715,6.676518553857242
145,63.84,76.32,62.07,70.0,68.0575,6.472497585940063
146,64.73,73.68,60.34,66.67,66.355,5.555048754661536
147,63.39,75.79,60.34,66.67,66.5475,6.681857900314854
148,65.62,75.26,60.34,66.67,66.9725,6.1804389002723745
149,65.18,74.21,62.07,70.0,67.865,5.341925370750384
150,63.39,74.74,62.07,66.67,66.7175,5.687245232389167
151,62.05,74.21,63.79,66.67,66.67999999999999,5.369357503463518
152,63.39,75.26,63.79,66.67,67.2775,5.51859508087581
153,63.84,74.21,62.07,70.0,67.53,5.602112696712431
154,63.84,75.26,62.07,70.0,67.7925,6.027876215274056
155,64.29,74.21,62.07,66.67,66.81,5.278812997887558
156,62.95,75.26,62.07,70.0,67.57,6.2352599518116865
157,63.84,74.74,60.34,70.0,67.22999999999999,6.40409244155641
158,64.73,73.16,62.07,66.67,66.6575,4.727334520283777
159,62.5,73.68,63.79,66.67,66.66,4.994096514886355
160,63.84,74.21,56.9,63.33,64.57000000000001,7.16074949522278
161,64.29,74.74,62.07,70.0,67.775,5.719967948628147
162,63.39,73.68,62.07,70.0,67.285,5.496498885654397
163,63.84,75.79,62.07,66.67,67.0925,6.09998019122467
164,64.29,75.26,63.79,66.67,67.5025,5.322113458642787
165,63.39,75.79,60.34,66.67,66.5475,6.681857900314854
166,64.73,74.74,60.34,63.33,65.785,6.244466884103608
167,64.73,74.74,62.07,66.67,67.0525,5.460869131069398
168,64.29,74.74,62.07,70.0,67.775,5.719967948628147
169,63.84,73.68,62.07,63.33,65.73,5.351952914591088
170,63.84,75.26,58.62,63.33,65.2625,7.067080373110246
171,64.29,73.68,60.34,66.67,66.245,5.602109721643566
172,63.39,74.74,60.34,66.67,66.285,6.201056361620975
173,63.39,75.26,62.07,63.33,66.0125,6.1949677158158
174,62.5,74.21,62.07,66.67,66.3625,5.627974028606265
175,62.95,74.21,62.07,63.33,65.64,5.737653411166156
176,63.39,75.79,60.34,63.33,65.7125,6.867558396790913
177,63.39,74.21,62.07,60.0,64.91749999999999,6.350167320630217
178,63.39,75.26,62.07,63.33,66.0125,6.1949677158158
179,63.39,75.79,62.07,66.67,66.98,6.183537283249239
180,62.05,74.21,62.07,66.67,66.25,5.7344107514780145
181,62.95,75.26,62.07,60.0,65.07,6.904959570241284
182,64.29,75.26,62.07,60.0,65.405,6.799522042026191
183,63.84,76.84,62.07,66.67,67.355,6.601032747482271
184,62.95,74.74,60.34,66.67,66.175,6.2730136298273695
185,63.39,73.68,62.07,63.33,65.61749999999999,5.409346078778842
186,63.39,74.74,58.62,60.0,64.1875,7.314904305594159
187,66.07,74.74,60.34,63.33,66.12,6.204820706515214
188,65.18,74.74,62.07,63.33,66.33,5.750310136563647
189,65.18,74.21,62.07,66.67,67.0325,5.154482676919831
190,62.95,76.32,60.34,63.33,65.735,7.1807265184891484
191,65.18,75.79,60.34,63.33,66.16000000000001,6.722563994984852
192,64.29,74.74,62.07,63.33,66.1075,5.826356065329338
193,65.18,74.21,60.34,63.33,65.765,5.972718532349119
194,64.29,75.79,60.34,63.33,65.9375,6.780291906203844
195,63.39,75.26,60.34,63.33,65.58,6.608544973492023
196,63.84,75.26,62.07,66.67,66.96000000000001,5.848663665032097
197,64.73,75.26,63.79,63.33,66.7775,5.68493550241924
198,64.29,75.26,62.07,63.33,66.2375,6.083307077568913
199,63.84,75.79,62.07,66.67,67.0925,6.09998019122467
