epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
98,55.36,62.63,46.55,66.67,57.80250000000001,8.841603832638814
99,54.91,62.11,48.28,66.67,57.99250000000001,8.084703148539223
100,56.7,64.21,55.17,66.67,60.6875,5.613711636104344
101,54.02,56.32,51.72,70.0,58.015,8.207726035063954
102,55.36,68.42,46.55,73.33,60.91499999999999,12.215679814620772
103,56.25,65.26,48.28,73.33,60.78,10.868054103656275
104,56.7,60.53,50.0,66.67,58.47500000000001,6.984680856464858
105,52.68,60.0,50.0,70.0,58.17,8.947752045439495
106,57.59,60.53,41.38,73.33,58.207499999999996,13.135576056394834
107,54.02,62.63,50.0,66.67,58.33,7.659647511472052
108,56.25,66.32,50.0,63.33,58.974999999999994,7.3232802304249764
109,55.36,60.53,44.83,60.0,55.18,7.280334241411357
110,58.04,63.68,53.45,63.33,59.625,4.858425670934977
111,53.57,63.68,51.72,66.67,58.91,7.3752333296423025
112,54.02,58.95,44.83,66.67,56.11750000000001,9.150327407621363
113,54.91,63.16,51.72,66.67,59.114999999999995,6.971563669651165
114,54.02,58.42,46.55,70.0,57.2475,9.81247972397056
115,55.8,69.47,50.0,70.0,61.317499999999995,10.0062926034904
116,54.02,64.21,48.28,63.33,57.459999999999994,7.662145043437028
117,56.25,70.0,50.0,66.67,60.730000000000004,9.245175318330457
118,57.14,58.95,46.55,70.0,58.16,9.60281555933814
119,55.8,65.26,53.45,70.0,61.1275,7.812918255470659
120,56.7,65.26,53.45,66.67,60.52000000000001,6.451547617949252
121,56.7,58.95,44.83,66.67,56.78750000000001,9.043039219937805
122,56.25,66.32,48.28,70.0,60.2125,9.851948622819073
123,55.8,59.47,46.55,60.0,55.455,6.223485090097563
124,57.59,65.79,51.72,70.0,61.275000000000006,8.193251287899493
125,57.14,63.16,48.28,73.33,60.47749999999999,10.524581939440633
126,53.57,57.89,44.83,66.67,55.74000000000001,9.088901657149414
127,57.14,60.53,46.55,70.0,58.555,9.678341800122581
128,55.36,65.79,53.45,70.0,61.150000000000006,8.01386714805447
129,54.91,64.74,51.72,73.33,61.175,9.81666100735547
130,55.36,60.53,48.28,70.0,58.542500000000004,9.140964117640983
131,55.36,65.79,50.0,66.67,59.455,8.131307807890849
132,56.7,65.79,46.55,66.67,58.92750000000001,9.40220674451837
133,57.14,62.11,50.0,66.67,58.980000000000004,7.140471506373605
134,56.25,62.63,51.72,60.0,57.65,4.741582014475761
135,55.8,64.21,50.0,70.0,60.0025,8.85746530711053
136,55.8,65.79,55.17,60.0,59.19,4.894507125339592
137,55.8,58.95,46.55,66.67,56.99250000000001,8.325736704140162
138,56.25,63.16,48.28,66.67,58.59,8.122868951300395
139,56.25,64.74,53.45,63.33,59.442499999999995,5.4552199772328125
140,56.7,65.26,50.0,63.33,58.822500000000005,6.930619861647778
141,54.91,65.79,53.45,70.0,61.0375,8.124634863590282
142,56.7,65.79,53.45,63.33,59.817499999999995,5.723410259626686
143,56.25,69.47,50.0,66.67,60.5975,9.070175944636723
144,55.36,66.32,53.45,63.33,59.614999999999995,6.1879048689089124
145,58.48,72.63,50.0,60.0,60.277499999999996,9.336653129824768
146,54.91,62.11,46.55,66.67,57.56,8.79274701103131
147,56.7,70.0,50.0,66.67,60.8425,9.174960036243572
148,52.68,63.16,43.1,63.33,55.567499999999995,9.689834449910206
149,53.57,66.32,55.17,60.0,58.765,5.730482818518287
150,55.8,68.95,50.0,63.33,59.519999999999996,8.324858357153392
151,55.36,64.21,53.45,70.0,60.754999999999995,7.743300329962668
152,55.36,67.37,48.28,70.0,60.2525,10.213551047505465
153,55.36,68.95,53.45,60.0,59.44,6.910865840592384
154,57.14,65.79,46.55,66.67,59.03750000000001,9.369978210575878
155,56.25,65.26,55.17,66.67,60.837500000000006,5.964960882799932
156,54.46,65.26,53.45,66.67,59.96000000000001,6.970035867913451
157,56.7,69.47,51.72,70.0,61.9725,9.193589705151446
158,55.36,70.0,53.45,70.0,62.2025,9.037478907305951
159,58.04,66.84,48.28,66.67,59.957499999999996,8.802788857326222
160,55.8,70.53,51.72,70.0,62.0125,9.67606454091745
161,55.8,66.84,53.45,73.33,62.355000000000004,9.360073005413295
162,57.59,67.37,55.17,66.67,61.7,6.228504368358962
163,55.8,71.05,53.45,73.33,63.4075,10.228875386212632
164,55.36,60.0,53.45,66.67,58.870000000000005,5.882556133745489
165,55.8,64.74,55.17,66.67,60.595,5.9584477844485635
166,54.91,57.89,56.9,70.0,59.925,6.830024402103798
167,54.91,64.21,55.17,63.33,59.405,5.054169895574674
168,58.48,69.47,53.45,70.0,62.849999999999994,8.213886615563506
169,54.46,64.74,50.0,66.67,58.9675,8.028778964865495
170,58.04,68.95,53.45,56.67,59.2775,6.729226676719002
171,56.7,68.95,51.72,66.67,61.010000000000005,8.16413702318459
172,56.25,65.26,50.0,70.0,60.3775,8.965862572372314
173,55.8,70.0,55.17,70.0,62.7425,8.384185013066764
174,57.59,69.47,53.45,70.0,62.6275,8.38205374595033
175,55.36,68.42,53.45,70.0,61.807500000000005,8.607366515568703
176,56.25,65.79,51.72,63.33,59.272499999999994,6.457989238145262
177,55.8,66.84,50.0,66.67,59.8275,8.342571046545944
178,55.8,64.74,53.45,66.67,60.165000000000006,6.516392151080738
179,58.93,69.47,55.17,63.33,61.724999999999994,6.146573571240049
180,55.36,64.74,56.9,70.0,61.75,6.864332936758434
181,57.14,65.79,55.17,66.67,61.19250000000001,5.883119212345325
182,58.04,67.37,55.17,70.0,62.644999999999996,7.1531648007484545
183,58.48,66.84,56.9,70.0,63.055,6.360657722804041
184,53.57,65.26,53.45,63.33,58.9025,6.276566869449147
185,56.25,71.05,58.62,70.0,63.98,7.631247167621643
186,56.25,64.74,53.45,70.0,61.11,7.626799241271966
187,57.14,72.11,60.34,70.0,64.89750000000001,7.280230651108062
188,57.14,63.68,53.45,70.0,61.067499999999995,7.304479789827609
189,56.7,67.37,56.9,66.67,61.91,5.908000225682687
190,56.25,67.37,62.07,70.0,63.9225,6.0860571527604534
191,55.36,70.0,56.9,63.33,61.397499999999994,6.693690437021021
192,55.8,68.95,51.72,66.67,60.785,8.333164664959728
193,56.7,66.32,58.62,70.0,62.91,6.294558496564048
194,57.59,68.42,55.17,63.33,61.1275,5.945229880612971
195,56.25,65.26,53.45,66.67,60.4075,6.543629854038711
196,56.25,68.42,58.62,70.0,63.3225,6.8970349909701545
197,56.7,70.53,56.9,63.33,61.864999999999995,6.5461668173061405
198,54.91,63.16,56.9,73.33,62.075,8.28593386408557
199,55.8,66.84,50.0,66.67,59.8275,8.342571046545944
