epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
143,89.56,92.63,79.84,40.35,75.595,24.12082433638342
144,90.52,93.27,80.05,40.75,76.1475,24.275922742503525
145,88.7,93.67,79.9,40.65,75.72999999999999,24.069758342506617
146,89.67,93.42,80.0,40.2,75.8225,24.412013948054348
147,88.29,93.17,79.94,40.4,75.44999999999999,23.99671227480965
148,88.29,92.92,80.34,41.0,75.6375,23.668829537319052
149,88.16,92.97,79.82,41.54,75.6225,23.362080921869953
150,89.38,92.97,80.08,40.6,75.75750000000001,24.059485135804547
151,89.34,93.12,80.07,41.84,76.0925,23.48393972484174
152,87.74,92.97,79.7,40.9,75.32749999999999,23.59166148592902
153,87.78,92.83,79.79,40.55,75.23750000000001,23.73996823221688
154,89.43,93.02,79.74,41.44,75.9075,23.652993291900007
155,88.62,93.22,79.16,40.85,75.4625,23.805778535193227
156,89.46,93.82,79.18,41.0,75.865,24.03999098724179
157,89.51,93.57,79.25,41.64,75.99249999999999,23.68119419145355
158,90.21,93.57,79.19,41.39,76.08999999999999,23.93480589713092
159,87.65,92.87,79.37,40.35,75.06,23.798210016721846
160,88.81,92.83,79.99,40.8,75.6075,23.816582983291287
161,88.57,93.12,79.19,40.35,75.3075,24.0158258585181
162,90.13,93.17,78.66,41.0,75.74000000000001,23.987990050578784
163,89.46,93.17,79.39,41.49,75.8775,23.652714255803
164,88.99,92.63,79.48,40.75,75.4625,23.79645824487333
165,88.72,92.68,78.92,41.19,75.3775,23.51406157316653
166,89.12,93.02,79.96,41.59,75.92249999999999,23.533808836083743
167,88.5,93.07,80.16,41.79,75.88000000000001,23.34671283071773
168,88.15,92.83,80.0,41.89,75.7175,23.16638566975867
169,89.05,92.83,79.82,41.69,75.8475,23.418133109480213
170,89.34,92.83,79.48,41.89,75.885,23.35775460098851
171,87.81,92.78,79.24,41.59,75.35499999999999,23.194295994202253
172,88.02,93.02,79.19,41.99,75.555,23.095633786497395
173,88.63,93.17,79.64,42.14,75.895,23.195049040689696
174,87.87,93.32,79.56,41.54,75.5725,23.38313833370819
175,89.37,93.27,79.34,41.69,75.9175,23.560661245672485
176,89.61,92.73,79.44,41.39,75.79249999999999,23.626527992915083
177,88.02,92.68,79.84,41.24,75.445,23.412773579109903
178,89.09,93.42,79.38,41.19,75.77,23.78902688215725
179,89.08,93.57,79.53,40.75,75.73249999999999,24.045293891598273
180,89.84,93.32,79.5,41.54,76.05,23.743487528162326
181,90.2,93.37,79.06,40.45,75.77,24.33318310455909
182,87.43,92.43,80.69,40.75,75.325,23.54659140229572
183,88.37,93.07,80.65,41.39,75.87,23.550009200281288
184,87.16,92.43,80.11,41.14,75.21,23.26732902591099
185,88.56,93.42,79.98,41.09,75.76250000000002,23.773464724351815
186,87.6,93.32,80.14,40.95,75.5025,23.658645178172534
187,88.93,93.47,79.91,42.29,76.15,23.26619865813924
188,88.91,93.42,80.11,41.79,76.0575,23.50409521055143
189,89.05,93.42,80.11,41.59,76.04249999999999,23.626904685125385
190,87.83,93.67,79.61,41.54,75.66250000000001,23.468034110253036
191,87.79,93.92,79.64,41.99,75.83500000000001,23.309163434151817
192,87.74,93.27,79.56,41.59,75.53999999999999,23.32349173401501
193,88.81,93.47,79.36,41.64,75.82,23.53059426930537
194,87.61,93.47,79.85,41.54,75.61749999999999,23.39317475247855
195,88.6,93.47,79.88,41.84,75.94749999999999,23.42299351065102
196,87.56,93.67,79.87,41.44,75.635,23.48545720227733
197,88.35,93.72,79.82,41.69,75.895,23.510602572740098
198,88.02,93.67,79.64,42.34,75.91749999999999,23.11512690137492
199,87.25,93.27,79.83,41.94,75.57249999999999,23.085615109847083
