epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
98,50.0,63.68,48.28,60.0,55.49,7.517543925157116
99,51.34,63.16,50.0,56.67,55.292500000000004,5.984086535693367
100,51.34,65.79,53.45,56.67,56.8125,6.373656067491145
101,50.45,60.0,50.0,50.0,52.6125,4.929566410953401
102,51.34,63.16,50.0,53.33,54.457499999999996,5.960785043375856
103,50.45,58.95,48.28,60.0,54.42,5.919397491862382
104,51.79,60.53,51.72,56.67,55.177499999999995,4.254655293518698
105,50.45,63.68,48.28,60.0,55.6025,7.410606700309135
106,52.23,64.21,53.45,60.0,57.4725,5.640522286691778
107,52.23,60.0,46.55,63.33,55.52749999999999,7.579605860465306
108,51.34,62.11,50.0,60.0,55.8625,6.081997341882571
109,51.34,60.53,48.28,56.67,54.205,5.458806340828247
110,51.34,65.26,53.45,53.33,55.845,6.350813596172806
111,48.66,59.47,48.28,60.0,54.1025,6.5092978371966765
112,50.45,60.0,51.72,60.0,55.542500000000004,5.17312526428657
113,50.89,61.05,50.0,56.67,54.6525,5.18974870939496
114,52.23,61.58,55.17,63.33,58.0775,5.244141969855507
115,52.68,63.68,51.72,60.0,57.019999999999996,5.778165798936546
116,50.45,60.53,46.55,63.33,55.215,7.997705921075118
117,52.68,61.58,48.28,63.33,56.4675,7.178947810554598
118,52.23,61.58,51.72,63.33,57.215,6.096220140382072
119,49.55,62.11,50.0,63.33,56.2475,7.4926291558215175
120,52.68,64.74,55.17,63.33,58.97999999999999,5.952764063861424
121,51.79,61.05,51.72,63.33,56.9725,6.096197585380578
122,52.68,64.21,51.72,66.67,58.81999999999999,7.7197625179362435
123,51.34,57.89,53.45,66.67,57.337500000000006,6.794200345392629
124,52.68,63.68,53.45,63.33,58.285,6.0374194266535195
125,49.55,60.0,51.72,56.67,54.485,4.7324729264941405
126,54.46,67.89,51.72,53.33,56.849999999999994,7.445378879994401
127,51.34,62.63,53.45,60.0,56.855000000000004,5.330756669241868
128,51.79,61.58,53.45,63.33,57.537499999999994,5.762993290527644
129,52.23,63.68,50.0,60.0,56.4775,6.436439880347935
130,52.23,61.58,51.72,53.33,54.715,4.62571435924586
131,51.79,64.74,51.72,63.33,57.894999999999996,7.113248203176941
132,55.36,64.74,51.72,60.0,57.955,5.651769634371166
133,52.68,66.84,55.17,63.33,59.504999999999995,6.67846539258833
134,53.12,61.58,51.72,66.67,58.272499999999994,7.093214480520569
135,52.23,65.26,50.0,63.33,57.705,7.7041395799055135
136,54.02,67.37,53.45,63.33,59.542500000000004,6.909690658777714
137,53.57,66.32,50.0,63.33,58.30499999999999,7.76496619438874
138,53.57,64.74,55.17,63.33,59.2025,5.6476034740409995
139,53.57,66.32,51.72,63.33,58.735,7.177132667948483
140,53.57,63.68,51.72,60.0,57.2425,5.5686765333724795
141,51.79,65.26,53.45,66.67,59.292500000000004,7.755876804075734
142,51.79,65.79,51.72,63.33,58.1575,7.460926551039089
143,53.12,63.68,51.72,53.33,55.46249999999999,5.524746600523866
144,54.02,63.16,51.72,63.33,58.057500000000005,6.063554375666689
145,56.7,69.47,56.9,66.67,62.435,6.606887820045581
146,54.02,65.26,55.17,63.33,59.44499999999999,5.67490675400633
147,52.23,64.21,50.0,63.33,57.442499999999995,7.37162747747515
148,53.57,58.95,53.45,60.0,56.49250000000001,3.4708152260432032
149,51.34,65.26,51.72,63.33,57.912499999999994,7.413498386951557
150,53.12,65.79,62.07,63.33,61.0775,5.525343880701004
151,51.34,61.58,56.9,63.33,58.287499999999994,5.368434750154522
152,54.02,63.68,51.72,63.33,58.1875,6.2131439974728835
153,54.91,63.68,58.62,66.67,60.97,5.230685104904203
154,53.12,64.21,55.17,70.0,60.625,7.891448958630262
155,55.8,63.16,56.9,60.0,58.964999999999996,3.314146446170818
156,53.57,63.68,51.72,70.0,59.7425,8.625166181973926
157,53.57,62.11,53.45,66.67,58.95,6.5518038228669
158,55.36,67.89,53.45,66.67,60.8425,7.490747069996868
159,54.91,66.84,60.34,66.67,62.19,5.71879357906893
160,54.02,67.37,56.9,70.0,62.072500000000005,7.799706725255765
161,51.79,62.63,60.34,70.0,61.19,7.500493317109216
162,54.02,64.74,53.45,63.33,58.88499999999999,5.979032809186892
163,52.23,61.58,55.17,70.0,59.745000000000005,7.872697547008056
164,51.34,63.16,58.62,70.0,60.78,7.84117338158008
165,53.12,61.58,62.07,66.67,60.86,5.646420695154292
166,52.23,66.32,58.62,66.67,60.959999999999994,6.904640951321558
167,51.79,62.63,53.45,66.67,58.635000000000005,7.170762395542983
168,51.79,64.21,53.45,66.67,59.03,7.500133332148168
169,51.79,64.21,58.62,66.67,60.322500000000005,6.610735586907103
170,55.8,69.47,62.07,70.0,64.33500000000001,6.7438095069972634
171,52.23,63.68,60.34,66.67,60.730000000000004,6.228648863651466
172,54.02,61.58,55.17,63.33,58.52499999999999,4.617795289240669
173,55.36,64.74,56.9,66.67,60.917500000000004,5.619278571726682
174,55.36,63.16,60.34,70.0,62.215,6.110261860182425
175,55.36,65.26,60.34,66.67,61.9075,5.139632768982626
176,52.68,66.32,60.34,66.67,61.5025,6.559961254966881
177,52.68,62.11,56.9,70.0,60.4225,7.459456526226738
178,54.46,60.53,63.79,70.0,62.195,6.482399247192354
179,54.02,61.58,56.9,66.67,59.792500000000004,5.543268440189416
180,50.89,61.05,62.07,66.67,60.17,6.652137501084395
181,53.57,67.37,56.9,66.67,61.1275,6.944438422219613
182,54.02,62.63,58.62,66.67,60.485,5.4200153751319435
183,54.46,63.68,60.34,66.67,61.28750000000001,5.234751665552054
184,52.23,63.68,60.34,70.0,61.5625,7.399668348423913
185,54.02,66.32,63.79,70.0,63.5325,6.835024384253015
186,54.02,60.53,63.79,70.0,62.085,6.658741122264277
187,54.46,66.32,58.62,70.0,62.35,7.081628814521886
188,52.23,64.21,60.34,63.33,60.0275,5.455837088232504
189,53.57,66.32,63.79,73.33,64.2525,8.185460178470928
190,54.02,60.53,62.07,70.0,61.655,6.566838407229666
191,54.46,68.42,60.34,70.0,63.305,7.257444453800525
192,53.12,63.16,67.24,73.33,64.21249999999999,8.494034671462083
193,53.12,60.53,60.34,66.67,60.165000000000006,5.541085934483723
194,52.68,64.74,58.62,70.0,61.51,7.501866434428169
195,54.46,65.79,55.17,66.67,60.52250000000001,6.606599604435957
196,53.12,67.37,67.24,70.0,64.4325,7.648108153872653
197,52.23,67.37,60.34,66.67,61.6525,7.032573616156941
198,52.68,60.53,63.79,73.33,62.582499999999996,8.548666075281373
199,55.8,64.21,60.34,70.0,62.5875,6.019387427305207
