epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
146,63.84,71.05,53.45,70.0,64.585,8.075925127604059
147,63.39,74.21,58.62,63.33,64.8875,6.604515500776721
148,62.95,70.53,53.45,70.0,64.2325,7.97558096107529
149,63.39,72.11,55.17,66.67,64.33500000000001,7.089736713494138
150,63.39,74.21,56.9,63.33,64.4575,7.179551401956344
151,63.84,72.11,58.62,66.67,65.31,5.627509810446062
152,62.95,72.11,58.62,63.33,64.2525,5.657233570100025
153,62.05,73.16,60.34,63.33,64.72,5.758443076619464
154,62.5,73.68,58.62,66.67,65.3675,6.443225770786973
155,63.39,73.16,58.62,63.33,64.625,6.113059790317775
156,63.84,74.21,60.34,63.33,65.43,6.053500364802716
157,63.39,74.21,53.45,66.67,64.43,8.608290577499496
158,62.5,72.11,62.07,63.33,65.0025,4.767105166310752
159,62.05,72.63,62.07,63.33,65.02,5.108541866325457
160,63.84,72.63,56.9,63.33,64.175,6.461137670720226
161,62.95,73.68,56.9,66.67,65.05,7.022198136386264
162,63.84,72.11,62.07,63.33,65.33749999999999,4.575874233411578
163,63.84,73.16,62.07,70.0,67.2675,5.194544413773612
164,63.84,71.58,62.07,66.67,66.04,4.150879424892993
165,62.05,72.63,60.34,63.33,64.5875,5.499796208345661
166,63.39,73.16,60.34,63.33,65.055,5.587787278222628
167,62.5,72.11,62.07,66.67,65.8375,4.667985825456914
168,62.95,72.11,62.07,70.0,66.7825,5.020965212652509
169,62.95,71.58,60.34,66.67,65.385,4.878883068900092
170,63.84,71.05,60.34,63.33,64.64,4.543647580230371
171,65.62,71.05,63.79,66.67,66.7825,3.083865269430555
172,64.29,72.11,56.9,66.67,64.9925,6.310173663748619
173,64.29,73.16,60.34,63.33,65.28,5.5160553538435995
174,62.95,70.0,62.07,63.33,64.58749999999999,3.6467188448430368
175,63.84,73.68,60.34,66.67,66.13250000000001,5.658688746815233
176,62.05,73.68,56.9,63.33,63.99000000000001,7.0323869821467255
177,63.84,73.68,56.9,63.33,64.4375,6.923902440098362
178,64.29,72.63,62.07,63.33,65.58,4.787107686275709
179,62.5,73.68,58.62,60.0,63.7,6.844384559622585
180,62.5,71.58,60.34,63.33,64.4375,4.92562263407717
181,62.5,71.58,60.34,66.67,65.2725,4.958288515203606
182,62.95,72.63,58.62,63.33,64.3825,5.8987986064960705
183,63.39,74.21,58.62,63.33,64.8875,6.604515500776721
184,63.84,74.21,60.34,66.67,66.265,5.895571784540208
185,63.39,70.53,62.07,63.33,64.83,3.8484282505978986
186,62.95,73.16,62.07,63.33,65.3775,5.215102268092798
187,64.73,72.63,58.62,63.33,64.8275,5.821342199183963
188,62.5,72.11,62.07,63.33,65.0025,4.767105166310752
189,63.84,72.63,63.79,63.33,65.8975,4.494199038760965
190,64.73,72.63,60.34,60.0,64.42500000000001,5.878857598774326
191,63.39,73.68,62.07,60.0,64.785,6.091920879328624
192,62.95,71.58,62.07,63.33,64.9825,4.4298786665099525
193,63.39,73.16,62.07,63.33,65.4875,5.151079983848046
194,64.73,73.16,60.34,63.33,65.39,5.494075597101539
195,62.95,72.63,63.79,63.33,65.675,4.64936913283225
196,63.84,72.63,60.34,63.33,65.035,5.293458226906108
197,64.29,73.68,62.07,60.0,65.01,6.039619193293567
198,64.29,74.21,63.79,63.33,66.405,5.218080745510425
199,64.29,73.68,60.34,63.33,65.41000000000001,5.764217206178132
