epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
184,89.17,92.28,80.25,36.02,74.42999999999999,26.109325281720068
185,88.07,92.23,80.08,36.42,74.2,25.686316720516132
186,89.5,92.08,80.07,36.17,74.455,26.040110726851115
187,88.84,92.43,80.21,36.52,74.5,25.834118267644953
188,90.44,92.78,80.13,36.17,74.88000000000001,26.38528756712725
189,89.67,92.53,80.63,36.32,74.7875,26.14171937089576
190,88.6,92.18,80.08,36.77,74.4075,25.599788247822154
191,89.31,92.38,80.21,36.57,74.61749999999999,25.886059794156903
192,88.1,92.23,80.42,36.27,74.255,25.791808131006764
193,89.7,92.58,80.2,36.62,74.775,25.980815358003426
194,89.91,92.53,79.84,36.62,74.725,25.98561461013895
195,89.98,92.78,80.43,36.92,75.0275,25.949290773866377
196,90.32,92.58,80.26,36.57,74.93249999999999,26.129632444155558
197,89.83,92.38,80.11,37.16,74.87,25.689838458036284
198,89.21,92.28,80.41,36.67,74.6425,25.80999983856386
199,89.42,92.38,80.15,37.06,74.75250000000001,25.66269585085194
