epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
165,49.11,55.79,56.9,73.33,58.7825,10.29054379839407
166,49.55,58.42,56.9,73.33,59.55,9.969750916313473
167,49.55,57.89,55.17,73.33,58.985,10.174338635344641
168,48.21,56.32,58.62,73.33,59.120000000000005,10.472856980467808
169,49.55,56.32,51.72,73.33,57.730000000000004,10.776217641949641
170,50.89,57.89,55.17,73.33,59.31999999999999,9.774326916297953
171,49.11,54.74,55.17,73.33,58.08749999999999,10.530066080830958
172,50.45,56.32,56.9,73.33,59.25,9.828424763579019
173,48.21,55.26,58.62,73.33,58.855000000000004,10.580184308413534
174,49.11,54.74,60.34,73.33,59.379999999999995,10.368648256482937
175,49.11,56.84,56.9,73.33,59.045,10.201772721770793
176,48.66,58.95,56.9,73.33,59.459999999999994,10.26045158200489
177,48.66,52.63,56.9,73.33,57.879999999999995,10.835647957859589
178,50.45,60.0,58.62,73.33,60.599999999999994,9.475508781414677
179,50.89,60.53,58.62,73.33,60.8425,9.30997807014961
180,49.11,60.53,62.07,73.33,61.260000000000005,9.90784874060291
181,51.34,62.63,53.45,73.33,60.1875,10.039310650305293
182,50.0,58.42,55.17,73.33,59.230000000000004,10.019025235354317
183,50.89,58.95,55.17,73.33,59.584999999999994,9.73693141258237
184,49.55,58.42,56.9,73.33,59.55,9.969750916313473
185,50.89,58.42,62.07,73.33,61.177499999999995,9.3437372073491
186,50.0,56.84,56.9,73.33,59.2675,9.918640279796419
187,49.11,57.89,56.9,73.33,59.307500000000005,10.139442374542432
188,49.55,54.21,58.62,73.33,58.927499999999995,10.291078255783825
189,50.0,56.84,58.62,76.67,60.5325,11.381925364366083
190,50.45,60.53,58.62,73.33,60.7325,9.46802469719353
191,49.11,60.53,58.62,73.33,60.397499999999994,9.963839203171972
192,50.0,57.89,56.9,73.33,59.53,9.846613631091655
193,49.11,57.37,56.9,73.33,59.177499999999995,10.16697062387153
194,49.11,57.89,56.9,73.33,59.307500000000005,10.139442374542432
195,49.55,55.26,55.17,73.33,58.3275,10.3521153232886
196,50.45,56.84,55.17,73.33,58.947500000000005,9.962845560715403
197,52.68,62.63,56.9,73.33,61.385000000000005,8.94660643298154
198,51.79,60.0,58.62,73.33,60.935,9.00926375090292
199,53.12,64.74,51.72,73.33,60.72749999999999,10.229569476115143
