epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
98,58.93,68.42,50.0,66.67,61.004999999999995,8.416058063804773
99,62.5,70.53,51.72,66.67,62.855000000000004,8.11529625665837
100,63.84,71.05,55.17,66.67,64.1825,6.700564030985251
101,62.95,65.79,53.45,70.0,63.0475,7.023296353327735
102,62.5,64.74,60.34,70.0,64.395,4.146046309437461
103,62.05,68.95,56.9,70.0,64.475,6.1593424973774615
104,60.71,65.26,51.72,63.33,60.254999999999995,5.987734685727707
105,60.27,72.11,55.17,66.67,63.55500000000001,7.393481363110794
106,62.05,67.37,53.45,70.0,63.2175,7.303256693649302
107,61.16,66.84,53.45,66.67,62.03,6.299179840794091
108,62.5,67.89,51.72,70.0,63.027499999999996,8.173075206636321
109,58.04,70.53,62.07,63.33,63.49249999999999,5.2059605261661375
110,62.05,65.26,55.17,66.67,62.28750000000001,5.123712033282121
111,62.95,65.79,55.17,70.0,63.477500000000006,6.249892665745016
112,61.16,72.11,58.62,66.67,64.64,6.00756745003056
113,61.61,69.47,48.28,63.33,60.6725,8.923961657619707
114,60.71,71.05,53.45,66.67,62.97,7.631391310457963
115,65.18,73.16,55.17,63.33,64.21,7.383300978108187
116,62.05,66.32,51.72,66.67,61.69,6.970600165456821
117,62.5,73.16,56.9,70.0,65.64,7.344095133733858
118,60.27,68.42,51.72,70.0,62.6025,8.414980194074534
119,61.16,70.0,56.9,63.33,62.8475,5.465390348974781
120,61.61,68.95,62.07,66.67,64.825,3.5751876407633034
121,60.71,69.47,51.72,63.33,61.307500000000005,7.370980825733664
122,64.29,72.63,55.17,66.67,64.69000000000001,7.251537767949635
123,63.84,68.42,56.9,66.67,63.957499999999996,5.069308795749839
124,62.5,67.89,53.45,63.33,61.79249999999999,6.045419064603102
125,63.39,69.47,51.72,70.0,63.645,8.496809205029066
126,61.61,70.0,51.72,66.67,62.5,7.971603770049454
127,60.71,68.42,62.07,70.0,65.3,4.594395136105151
128,63.39,68.95,50.0,63.33,61.417500000000004,8.05494206476165
129,62.5,66.84,56.9,70.0,64.06,5.67776951510597
130,60.71,64.21,56.9,66.67,62.1225,4.254686631625569
131,58.48,67.37,58.62,66.67,62.785,4.898833194411369
132,61.16,72.11,55.17,63.33,62.942499999999995,7.018600881467284
133,56.7,57.89,56.9,66.67,59.540000000000006,4.781722144444057
134,61.61,69.47,55.17,63.33,62.394999999999996,5.880666062048866
135,63.39,69.47,55.17,66.67,63.67500000000001,6.190538479540099
136,62.05,71.58,56.9,70.0,65.1325,6.8929595723946235
137,62.05,68.42,62.07,66.67,64.8025,3.2463659169395362
138,63.39,72.63,60.34,66.67,65.7575,5.260490313015821
139,59.82,72.63,58.62,56.67,61.935,7.247199459101423
140,62.05,66.84,51.72,60.0,60.152499999999996,6.310136686316709
141,62.05,69.47,62.07,70.0,65.8975,4.436450345339917
142,59.82,67.37,51.72,63.33,60.56,6.651871916986979
143,60.71,70.0,60.34,66.67,64.43,4.712005942271294
144,61.61,70.0,55.17,63.33,62.5275,6.095267973327068
145,63.39,72.11,60.34,66.67,65.6275,5.035661988921284
146,62.05,67.37,55.17,63.33,61.980000000000004,5.07462970734483
147,60.71,70.53,65.52,60.0,64.19,4.886409724941207
148,62.95,66.84,60.34,70.0,65.0325,4.254388910290172
149,63.84,71.05,58.62,66.67,65.045,5.210031989665067
150,64.29,70.0,62.07,66.67,65.75750000000001,3.395225814777764
151,55.8,67.37,56.9,66.67,61.685,6.183281221703142
152,60.71,70.53,56.9,56.67,61.2025,6.488448068169563
153,61.16,71.05,60.34,63.33,63.97,4.88565928679709
154,62.5,67.37,53.45,70.0,63.33,7.282714695313371
155,60.27,66.32,55.17,63.33,61.272499999999994,4.759414354728947
156,60.27,72.63,60.34,60.0,63.31,6.215062348842524
157,59.38,74.21,53.45,63.33,62.5925,8.744820848174454
158,60.71,66.32,67.24,70.0,66.0675,3.8989688807854472
159,64.29,68.42,63.79,73.33,67.4575,4.430811626177156
160,61.16,71.58,55.17,66.67,63.64500000000001,7.073794361349971
161,60.27,71.05,58.62,66.67,64.1525,5.761819012545719
162,60.71,67.37,63.79,63.33,63.8,2.739464667898945
163,62.95,73.16,62.07,70.0,67.045,5.405087109998011
164,60.27,60.53,62.07,66.67,62.385000000000005,2.965057616078761
165,60.71,72.11,53.45,60.0,61.567499999999995,7.750924138449555
166,62.95,70.53,63.79,63.33,65.15,3.6030727627031536
167,62.05,69.47,63.79,66.67,65.49499999999999,3.2637555055487852
168,61.61,70.53,56.9,63.33,63.0925,5.6544282056927155
169,62.05,67.37,58.62,63.33,62.8425,3.61448359612638
170,59.82,70.53,55.17,60.0,61.379999999999995,6.4967838197064856
171,62.95,68.95,65.52,66.67,66.02250000000001,2.4954809155751927
172,62.5,70.53,58.62,63.33,63.745000000000005,4.96736348579405
173,62.95,71.58,63.79,66.67,66.2475,3.89559045588727
174,62.05,66.84,55.17,63.33,61.8475,4.890564895796803
175,59.38,69.47,58.62,66.67,63.535,5.36885152212898
176,62.5,67.89,56.9,56.67,60.989999999999995,5.331685161997721
177,63.39,73.16,58.62,66.67,65.46000000000001,6.105314624707449
178,63.39,70.0,62.07,63.33,64.69749999999999,3.587007805957495
179,60.71,73.68,60.34,63.33,64.515,6.2532684786970965
180,63.39,72.11,62.07,70.0,66.8925,4.9126664518025915
181,62.5,67.89,60.34,66.67,64.35,3.5316002038735914
182,62.5,70.0,58.62,66.67,64.4475,4.950497449751895
183,59.82,70.53,58.62,63.33,63.075,5.356743413679622
184,64.73,72.63,62.07,63.33,65.69,4.752515123595082
185,60.27,63.16,60.34,63.33,61.775000000000006,1.69906837217733
186,60.71,72.11,60.34,66.67,64.9575,5.5813222746346876
187,63.39,72.63,63.79,70.0,67.45249999999999,4.590354924549224
188,61.16,69.47,60.34,70.0,65.2425,5.202783710028059
189,62.95,73.16,62.07,63.33,65.3775,5.215102268092798
190,61.16,71.05,62.07,66.67,65.2375,4.564218626081212
191,62.5,71.05,62.07,63.33,64.7375,4.240702575438806
192,63.39,68.42,65.52,66.67,66.0,2.109328487141505
193,62.95,75.26,56.9,63.33,64.61,7.686798206448945
194,62.5,71.58,63.79,66.67,66.13499999999999,4.026847402124893
195,62.95,71.58,58.62,66.67,64.955,5.507089370378271
196,59.82,64.74,63.79,70.0,64.5875,4.190603576256448
197,65.62,73.16,70.69,66.67,69.035,3.512363876365883
198,61.16,68.95,60.34,66.67,64.28,4.194401029944562
199,63.39,71.58,62.07,60.0,64.25999999999999,5.075529529024532
