epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
185,96.91,95.81,82.37,66.22,85.32750000000001,14.351312077065753
186,97.17,96.31,82.68,65.12,85.32000000000001,15.013462847280325
187,96.69,96.31,82.05,64.98,85.00750000000001,14.98971730887544
188,96.97,95.96,81.15,65.92,85.00000000000001,14.631830598618428
189,96.9,96.16,81.65,65.52,85.0575,14.79679328998911
190,96.96,96.21,82.44,66.47,85.52000000000001,14.347341217103605
191,96.43,96.01,82.7,66.17,85.3275,14.274626381567169
192,96.69,96.31,83.42,64.63,85.2625,15.074590928667575
193,97.25,96.21,82.57,65.82,85.46249999999999,14.704288206732983
194,97.01,95.76,81.98,65.52,85.0675,14.703630787439321
195,97.11,96.16,81.2,64.98,84.8625,15.125722847740752
196,96.85,96.46,82.56,64.68,85.1375,15.171623457406698
197,97.09,96.21,81.9,65.37,85.14250000000001,14.907468765689227
198,97.03,95.86,83.33,66.87,85.7725,14.044681971004776
199,96.46,96.01,82.13,66.67,85.31750000000001,14.099341296670564
