epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
117,92.14,93.22,76.6,40.6,75.64000000000001,24.56304541379183
118,86.18,85.85,77.91,39.8,72.435,22.09001358080162
119,90.27,92.87,75.86,41.64,75.16,23.56577037428086
120,92.08,93.97,76.83,40.6,75.87,24.733705747420863
121,88.12,91.48,78.17,41.64,74.8525,22.85152274284291
122,93.32,94.47,77.39,40.9,76.52,24.993224415162334
123,91.21,94.07,79.0,41.49,76.4425,24.20072915568179
124,87.09,92.92,78.37,42.49,75.2175,22.622719222056396
125,89.76,91.43,75.64,42.19,74.755,22.836141676444967
126,91.87,94.12,76.88,41.69,76.14,24.207873374861606
127,95.16,92.48,76.38,39.9,75.97999999999999,25.443065852998142
128,89.18,93.87,78.98,41.54,75.89250000000001,23.730255476922288
129,88.79,92.43,79.12,43.43,75.94250000000001,22.390884119807925
130,88.85,92.63,78.82,42.19,75.62249999999999,23.03749027852933
131,86.26,92.03,72.27,38.51,72.2675,23.98551837394111
132,94.31,92.78,75.4,40.15,75.66,25.1789899188457
133,87.58,92.83,79.06,40.95,75.105,23.466339723101257
134,81.81,91.13,78.07,42.49,73.375,21.309743467875595
135,91.63,94.02,74.95,43.13,75.93249999999999,23.45590526214383
136,89.77,93.17,78.39,43.43,76.19,22.736126905580612
137,88.83,94.02,77.31,43.08,75.80999999999999,22.910168048270616
138,90.34,94.77,79.33,44.08,77.13,22.96966260091776
139,84.69,91.33,77.6,43.43,74.26249999999999,21.30582295211022
140,91.34,93.87,76.87,42.74,76.20500000000001,23.53344357858974
141,89.87,93.52,76.83,44.13,76.08749999999999,22.477266107484393
142,93.24,94.57,77.92,43.33,77.265,23.851463267481094
143,92.68,93.57,77.2,41.0,76.1125,24.585338957733867
144,86.09,93.92,78.54,44.13,75.67,21.944227790772985
145,87.02,94.62,77.42,43.78,75.71000000000001,22.419881058263147
146,89.63,92.13,77.12,43.13,75.5025,22.558480112809015
147,91.4,94.77,77.19,41.14,76.125,24.53600144006082
148,89.13,93.07,77.1,43.28,75.64499999999998,22.62068448713846
149,89.19,93.02,78.9,43.18,76.0725,22.72442060134134
150,92.32,93.82,77.26,43.93,76.8325,23.174663427976682
151,88.46,93.62,76.48,42.64,75.3,22.926520305823413
152,88.95,93.12,77.77,41.79,75.4075,23.329878375165183
153,89.02,94.02,77.09,42.59,75.68,23.175039733874602
154,90.19,93.92,77.47,43.23,76.20250000000001,23.082116273571337
155,91.24,94.52,75.84,41.44,75.76,24.28605086601497
156,88.57,93.62,77.2,43.38,75.6925,22.60969906183332
157,93.53,94.82,76.63,43.43,77.1025,23.929292195967683
158,90.44,94.77,74.66,41.79,75.415,24.024829517258457
159,86.26,91.83,77.5,42.99,74.645,21.912116130883692
160,85.74,94.32,76.37,40.65,74.27,23.581615720726177
161,89.69,94.07,76.09,42.89,75.685,23.164803042547113
162,90.58,94.37,75.88,45.02,76.46249999999999,22.42730831672257
163,92.65,93.17,77.63,44.23,76.92,22.953834828484183
164,86.89,92.78,79.38,40.0,74.7625,23.814976205460855
165,89.4,92.58,77.79,43.33,75.775,22.544673428550702
166,94.27,95.17,77.5,45.67,78.1525,23.129401743235814
167,88.49,93.22,78.96,41.94,75.65249999999999,23.24428729100264
168,88.43,92.18,76.72,44.93,75.56500000000001,21.458515792104542
169,90.21,93.82,76.69,43.63,76.08749999999999,22.86000054680664
170,92.62,93.97,77.67,44.83,77.2725,22.854803105693122
171,91.27,93.52,75.64,42.19,75.655,23.684684925073416
172,85.11,94.17,76.53,44.73,75.135,21.511562007441487
173,89.19,94.02,78.1,42.69,75.99999999999999,23.18521511653493
174,89.78,94.77,74.83,42.59,75.4925,23.514308232790235
175,91.51,93.57,78.18,43.88,76.785,22.972787524953663
176,87.53,93.32,75.63,42.09,74.64250000000001,22.91707569331945
177,86.65,93.22,77.72,43.73,75.33000000000001,22.0035345645497
178,91.05,95.02,77.35,44.03,76.86249999999998,23.160243773904163
179,88.6,93.52,79.5,41.24,75.715,23.705787619622903
180,92.81,93.92,75.74,45.22,76.92250000000001,22.713978625507245
181,88.01,94.57,78.33,43.08,75.99749999999999,22.93643589720658
182,93.84,93.72,75.89,42.79,76.56,24.041116169318485
183,90.94,94.42,77.46,44.18,76.75,22.91210742526027
184,82.22,92.97,75.3,43.58,73.5175,21.241190134578932
185,93.19,94.07,78.71,44.88,77.71249999999999,22.993396697022963
186,90.65,93.57,75.93,43.53,75.91999999999999,22.931838129552546
187,92.53,94.57,74.17,43.48,76.1875,23.656179425258003
188,90.84,93.67,78.16,44.83,76.87499999999999,22.4025779766526
189,92.0,94.32,77.8,44.88,77.25,22.782060193640664
190,89.94,94.92,75.28,43.78,75.97999999999999,23.02849828654342
191,88.76,94.07,76.9,44.23,75.99000000000001,22.356840862101546
192,92.4,94.72,77.54,43.53,77.04750000000001,23.60566227977234
193,92.18,94.12,77.24,44.68,77.055,22.86303202406307
194,85.12,94.02,76.25,42.64,74.5075,22.44947419577275
195,92.2,94.27,76.11,45.57,77.0375,22.4938826869292
196,87.69,94.02,76.98,43.08,75.4425,22.69228999021474
197,90.9,92.78,75.28,44.73,75.92250000000001,22.225253466871123
198,86.71,93.57,76.21,44.08,75.14249999999998,21.904324344749824
199,88.34,92.83,75.92,42.09,74.79500000000002,22.94639332589474
