epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
169,89.11,92.18,79.0,40.0,75.0725,24.050110706605906
170,91.25,92.48,78.52,40.05,75.575,24.50974840072143
171,90.19,92.87,78.67,40.5,75.5575,24.169875706479473
172,88.58,92.92,78.5,40.25,75.0625,23.98151840480498
173,88.06,92.48,78.97,40.05,74.89,23.897900884108353
174,89.12,93.07,77.95,40.2,75.085,24.122001713511807
175,91.3,93.52,77.84,40.4,75.76499999999999,24.573461972895338
176,90.62,92.92,78.12,39.85,75.37750000000001,24.56147169179133
177,89.39,92.78,78.26,39.9,75.0825,24.26115465100538
178,89.49,93.12,77.84,40.1,75.13750000000002,24.250735212222605
179,89.95,93.32,77.42,40.15,75.21,24.353832005114374
180,90.8,93.37,78.0,40.55,75.68,24.365616484436973
181,88.33,92.97,78.17,39.6,74.76750000000001,24.24597887623155
182,90.21,93.17,77.54,39.75,75.1675,24.565523774862474
183,90.77,93.22,77.8,39.75,75.385,24.7013555633424
184,89.74,93.07,78.03,39.95,75.1975,24.36746379225106
185,88.34,92.33,78.36,40.3,74.83250000000001,23.75957263223955
186,89.17,92.97,78.38,40.35,75.2175,24.052494499878108
187,90.23,93.47,78.68,40.8,75.795,24.178145090142877
188,89.67,92.73,78.81,40.9,75.5275,23.845159362017277
189,89.27,92.83,79.0,40.05,75.28750000000001,24.21234998232651
190,90.23,93.17,78.62,39.9,75.47999999999999,24.537689377771493
191,89.88,93.22,78.69,40.3,75.5225,24.289894160603776
192,90.45,92.92,78.74,40.15,75.565,24.406707411420054
193,91.64,92.73,78.97,40.5,75.96000000000001,24.451087228723935
194,91.03,93.32,78.74,40.4,75.87249999999999,24.49956377162663
195,90.91,93.42,79.18,40.65,76.03999999999999,24.395990107665916
196,91.29,93.52,79.29,40.0,76.025,24.816366239506806
197,90.75,93.47,78.75,40.6,75.89250000000001,24.381958323044245
198,90.2,93.07,79.26,40.5,75.7575,24.246424306826494
199,90.12,92.87,78.75,40.1,75.46000000000001,24.35280545098107
