epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
167,86.56,94.07,78.3,46.27,76.3,21.03046520328703
168,86.22,94.87,77.57,48.41,76.76749999999998,20.181196487489704
169,84.12,95.12,74.24,43.28,74.19,22.301721906615196
170,83.08,92.73,78.18,45.92,74.9775,20.292823649425102
171,90.97,95.47,75.91,46.42,77.19250000000001,22.154593767433425
172,89.16,94.47,76.78,45.82,76.55749999999999,21.79085492433313
173,85.87,95.37,78.68,49.35,77.31750000000001,19.858461462728343
174,85.86,95.71,74.57,47.11,75.8125,20.993967982891338
175,83.15,93.77,77.62,46.72,75.315,20.206940226895643
176,88.51,94.72,75.9,44.28,75.85249999999999,22.457514518159247
177,85.16,94.97,77.5,47.51,76.285,20.47251572230438
178,84.87,94.42,77.06,46.42,75.69250000000001,20.766118839751126
179,89.71,95.67,76.19,47.56,77.2825,21.425556974479488
180,91.17,94.72,79.11,48.21,78.3025,21.144877039131725
181,88.3,95.27,78.8,46.52,77.2225,21.552689507344553
182,88.04,94.42,76.94,47.91,76.82749999999999,20.586813538444137
183,86.65,93.82,78.16,49.85,77.12,19.273863131194016
184,89.81,94.17,79.4,46.82,77.55,21.403172662014388
185,88.65,93.67,80.15,48.76,77.8075,20.152942506409996
186,86.3,94.97,78.91,47.81,76.99749999999999,20.53545774995045
187,91.61,95.62,76.57,48.56,78.09,21.326217042254196
188,90.88,94.82,77.84,49.0,78.13499999999999,20.734508273246636
189,89.66,94.47,79.35,47.56,77.76,21.098200555181634
190,90.27,95.67,76.79,46.87,77.4,21.84706540171166
191,90.03,95.47,75.88,47.46,77.21,21.483415308868683
192,86.12,93.92,78.29,46.37,76.17500000000001,20.869429795756282
193,86.21,94.07,78.84,49.7,77.205,19.362476597790888
194,83.28,94.37,75.75,49.15,75.6375,19.24330771116719
195,91.4,95.37,76.82,49.35,78.23500000000001,20.84283170141076
196,85.95,95.47,71.42,40.85,73.42250000000001,23.860764691574047
197,86.58,93.57,78.63,47.71,76.62249999999999,20.218244854586164
198,89.36,94.22,78.68,47.71,77.49249999999999,20.88902642537464
199,89.33,95.52,75.99,44.78,76.405,22.60347834589476
