epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
132,96.79,95.47,82.56,64.58,84.85,14.960670662328836
133,96.17,95.91,82.92,64.13,84.7825,15.094050428342069
134,95.68,95.57,82.73,64.83,84.7025,14.57640873695118
135,96.24,96.46,80.76,62.09,83.88749999999999,16.284596760947643
136,96.23,95.47,83.18,65.72,85.15,14.267382380801322
137,97.12,96.06,80.05,63.08,84.0775,16.02917002426098
138,95.94,96.06,83.01,60.0,83.7525,16.97785101242204
139,96.26,95.76,82.4,64.68,84.775,14.855134914679613
140,96.21,96.41,83.24,64.53,85.0975,15.032549961112162
141,96.34,96.16,82.81,64.33,84.91,15.112398883036406
142,96.87,96.11,81.71,64.08,84.6925,15.410183591811403
143,96.49,95.81,81.68,64.33,84.5775,15.12650515926707
144,95.68,96.11,81.41,62.29,83.87250000000002,15.92735252116099
145,96.61,95.96,82.91,61.44,84.23,16.451786123903588
146,96.2,95.96,82.01,62.29,84.11500000000001,15.990756705046826
147,96.03,95.81,82.86,64.28,84.745,14.968354396303333
148,96.4,95.76,81.16,62.59,83.97750000000002,15.900830953129464
149,96.66,95.52,82.33,64.43,84.735,15.017755047498495
150,96.89,95.81,82.27,64.83,84.94999999999999,14.97219645431714
151,96.46,96.11,81.1,61.94,83.90249999999999,16.298458771716216
152,96.18,96.06,82.0,63.43,84.4175,15.49433955782993
153,96.6,96.01,82.71,63.93,84.8125,15.327844760435173
154,96.81,95.81,82.02,63.58,84.55499999999999,15.526717833034345
155,96.81,95.96,82.18,63.18,84.5325,15.735186419825684
156,96.78,96.31,82.85,64.08,85.005,15.372630440710747
157,96.1,95.96,84.1,65.82,85.49499999999999,14.27157898295303
158,96.68,95.91,81.82,62.34,84.1875,16.087240026389445
159,96.81,96.06,80.69,62.19,83.9375,16.29065452951477
160,96.71,96.21,81.88,64.28,84.76999999999998,15.293020194411127
161,94.94,95.57,83.45,63.13,84.2725,15.155976543924838
162,96.9,96.11,81.64,63.93,84.645,15.489485681153738
163,97.02,96.21,81.69,62.04,84.24,16.390564358801072
164,96.94,96.06,81.24,63.63,84.4675,15.647869663312
165,97.13,95.96,81.39,65.02,84.87499999999999,15.049125112997984
166,96.83,95.96,82.96,62.89,84.66,15.839000389334338
167,96.65,96.41,83.35,64.53,85.23499999999999,15.13751520780959
168,96.62,95.76,82.32,65.72,85.10499999999999,14.487450891489967
169,96.4,95.91,81.37,63.03,84.17750000000001,15.728317085223496
170,96.91,95.86,82.06,64.03,84.715,15.360634752509414
171,96.72,96.06,82.88,64.78,85.10999999999999,14.977498678573358
172,96.46,96.16,82.32,65.12,85.015,14.812979668745466
173,96.05,95.91,82.56,65.07,84.8975,14.654317623144383
174,96.35,96.11,82.02,63.98,84.615,15.30122544112072
175,96.74,96.16,82.31,63.68,84.7225,15.533229702801666
176,96.19,95.76,82.59,65.37,84.97749999999999,14.515930042542916
177,97.17,96.06,82.88,66.47,85.64500000000001,14.336709292349251
178,96.95,96.56,80.57,62.24,84.08,16.438704328504727
179,96.39,96.11,82.83,64.88,85.0525,14.862441196968062
180,96.76,95.96,82.18,65.47,85.0925,14.694196983843657
181,96.86,96.06,81.82,63.23,84.4925,15.769149998229667
182,96.59,96.26,81.46,64.83,84.785,15.058677454101565
183,96.49,96.06,81.98,63.88,84.6025,15.37190592173484
184,96.39,96.41,80.17,62.64,83.9025,16.10797602638726
185,96.66,95.81,82.42,65.77,85.16499999999999,14.481621686353593
186,96.99,96.41,82.16,62.14,84.42499999999998,16.363281048330943
187,96.55,96.16,82.18,64.63,84.88,15.064083111825957
188,97.08,96.21,81.23,63.58,84.52499999999999,15.745023552432896
189,96.81,96.11,82.24,65.77,85.2325,14.607104150606537
190,97.25,96.36,82.18,65.87,85.415,14.745988154975121
191,96.34,95.91,82.63,65.82,85.175,14.387384520243192
192,96.2,96.66,83.9,64.28,85.25999999999999,15.183912539263389
193,97.15,96.16,81.55,64.73,84.89750000000001,15.219521181692938
194,96.56,96.16,82.05,63.83,84.64999999999999,15.433303815666518
195,97.11,96.36,80.64,63.73,84.46000000000001,15.768722205682996
196,96.87,96.56,82.16,62.29,84.47000000000001,16.30149890858711
197,96.82,96.26,81.71,64.58,84.84249999999999,15.211851465222766
198,96.72,95.91,83.29,66.27,85.5475,14.246923352078511
199,96.13,96.21,82.83,66.67,85.46,14.016566388860477
