epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
144,90.7,93.52,72.13,43.43,74.94500000000001,23.053344659723457
145,90.35,93.77,72.07,44.23,75.105,22.68089577890021
146,91.03,93.37,74.31,43.93,75.66000000000001,22.792516315668173
147,89.89,93.27,73.84,45.12,75.53,21.973782863524736
148,90.4,93.02,72.5,44.28,75.05000000000001,22.448747552294908
149,89.64,92.92,74.2,45.07,75.4575,21.840815575431243
150,90.75,92.97,71.13,43.88,74.6825,22.75969738375271
151,89.39,92.92,74.04,45.67,75.50500000000001,21.512391003016532
152,90.3,93.42,71.66,44.43,74.9525,22.502280439990965
153,90.18,93.02,74.19,45.72,75.7775,21.684935439147612
154,91.48,93.42,71.9,44.83,75.4075,22.58363326984094
155,89.57,92.48,75.15,45.57,75.69250000000001,21.463647367894705
156,91.14,92.92,74.3,46.12,76.12,21.68834402776447
157,89.78,93.12,74.38,45.17,75.6125,21.874608377446823
158,91.27,93.77,73.04,44.03,75.5275,22.94119493400463
159,90.91,93.97,70.94,45.42,75.31,22.390955019084526
160,91.62,94.32,71.87,44.28,75.52250000000001,23.107791434925147
161,90.3,93.07,75.6,46.17,76.28500000000001,21.490609577208364
162,90.25,93.02,73.41,44.63,75.32749999999999,22.224002602291662
163,90.27,93.02,75.9,45.77,76.24,21.655990703113382
164,92.32,94.42,68.75,43.18,74.6675,24.00174629063477
165,90.08,93.67,72.98,44.58,75.3275,22.397939451357278
166,91.67,93.32,73.94,45.62,76.1375,22.155839523701196
167,90.97,93.47,74.48,45.32,76.06,22.157468266929776
168,90.89,92.97,74.7,45.02,75.895,22.144218959659273
169,91.02,92.68,74.06,46.17,75.9825,21.582508928914326
170,91.38,92.78,73.23,45.32,75.6775,22.11057118966702
171,90.31,93.02,73.48,46.07,75.72,21.57389008346277
172,90.76,93.12,74.2,44.33,75.60249999999999,22.48368945850896
173,90.19,93.12,75.43,45.62,76.09,21.738501941639555
174,91.66,93.47,72.8,44.38,75.5775,22.801950757190344
175,91.25,93.27,75.7,45.87,76.5225,21.890867768699042
176,91.03,93.62,72.17,44.08,75.225,22.858390873666796
177,91.58,93.22,75.69,46.52,76.7525,21.64999056966692
178,91.85,93.47,74.12,45.82,76.315,22.138904670285743
179,90.9,93.52,75.46,46.07,76.4875,21.787659159869992
180,91.6,93.72,74.08,45.12,76.13,22.468879218450866
181,90.69,93.52,75.44,45.17,76.205,22.161384583700237
182,92.07,93.32,72.3,44.88,75.6425,22.6558342375645
183,92.09,93.82,74.19,45.67,76.44250000000001,22.352048936656043
184,92.19,93.57,73.31,44.93,76.0,22.681872350697443
185,91.12,93.32,74.6,45.82,76.21499999999999,21.91806180603872
186,92.33,93.52,74.52,46.62,76.7475,21.884233860628218
187,92.08,93.47,75.05,46.27,76.7175,21.95816837382693
188,92.58,93.07,74.72,47.11,76.87,21.59879780605084
189,91.66,93.22,74.54,47.31,76.6825,21.331889078716554
190,91.99,93.42,74.14,45.62,76.2925,22.2500807114641
191,90.62,93.22,75.37,45.87,76.27000000000001,21.742393305859103
192,91.76,93.77,75.23,44.93,76.4225,22.578561180907876
193,91.51,93.22,75.4,46.57,76.675,21.615973260531202
194,91.8,93.42,73.56,45.77,76.13749999999999,22.157220606384726
195,89.94,93.57,73.59,44.88,75.495,22.183108438629603
196,91.98,94.12,74.63,44.48,76.30250000000001,22.93989301776856
197,91.48,93.52,75.01,45.92,76.4825,21.99572742602526
198,92.47,93.52,74.18,45.22,76.3475,22.571730660275033
199,90.92,93.02,74.79,45.42,76.03750000000001,21.976363628529022
