epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
148,89.97,95.71,79.27,44.63,77.395,22.88107442116009
149,89.21,95.67,79.78,44.73,77.3475,22.7027992033288
150,87.51,95.07,79.88,44.68,76.785,22.283603089865576
151,88.89,95.42,78.77,44.18,76.815,22.809478293025467
152,89.31,95.71,78.79,44.58,77.0975,22.772956732346664
153,88.04,95.37,79.94,44.03,76.845,22.76625353456295
154,88.28,95.47,79.22,44.73,76.92500000000001,22.469520837495995
155,89.2,95.17,79.45,44.43,77.0625,22.699344153521267
156,89.31,95.62,79.68,43.93,77.135,23.086611560238403
157,89.41,95.37,79.36,45.67,77.4525,22.19447735361209
158,90.39,95.76,79.57,45.07,77.6975,22.76996175520138
159,89.97,95.67,79.22,45.42,77.57000000000001,22.492332026715236
160,89.51,95.42,79.45,44.83,77.3025,22.629935005062066
161,90.15,95.91,78.9,43.88,77.21000000000001,23.315792930972776
162,91.82,95.96,77.89,43.93,77.39999999999999,23.614197706746957
163,90.72,95.62,78.65,45.42,77.6025,22.609066581056958
164,88.74,94.72,79.39,45.57,77.10499999999999,21.94947911302984
165,89.63,95.81,76.9,43.83,76.5425,23.18587698722364
166,89.49,95.96,77.72,44.03,76.79999999999998,23.114649034757154
167,88.01,95.76,78.57,44.13,76.6175,22.770406781610205
168,88.75,95.52,79.1,44.88,77.0625,22.488083325767594
169,87.27,95.57,78.48,44.68,76.5,22.331521817078805
170,86.65,95.47,79.14,45.02,76.57,22.06674571989868
171,88.87,95.22,79.41,45.42,77.23,22.179256074088688
172,89.25,95.22,78.98,45.12,77.1425,22.37710492892233
173,87.25,95.47,79.31,45.62,76.9125,21.880076744228603
174,86.63,95.42,78.85,46.07,76.74249999999999,21.53954096539664
175,88.72,95.52,77.4,44.98,76.655,22.400246278408044
176,89.66,95.32,78.7,44.63,77.0775,22.705218746652346
177,87.24,95.52,79.68,44.48,76.73,22.452091216632805
178,88.59,95.71,78.97,44.43,76.925,22.72337636297329
179,88.17,95.62,79.46,45.12,77.0925,22.314607136731464
180,90.43,95.71,79.43,44.93,77.625,22.827295795457974
181,88.64,95.62,79.72,44.68,77.165,22.613166518645723
182,89.65,95.47,79.68,44.93,77.4325,22.628024475562743
183,90.74,95.42,79.79,45.92,77.9675,22.346440991800016
184,90.06,95.47,79.45,45.77,77.6875,22.294463251369535
185,89.98,95.02,80.29,44.93,77.555,22.59260719793092
186,90.16,95.62,79.66,45.52,77.74,22.477882462545264
187,89.48,95.52,79.48,45.42,77.47500000000001,22.370256294165845
188,88.95,95.12,80.11,45.47,77.4125,22.168064680225623
189,89.07,94.87,81.02,44.28,77.31,22.740537959042804
190,89.19,95.57,79.31,43.83,76.975,23.086962410272452
191,90.16,95.76,79.23,44.18,77.33250000000001,23.14307869896887
192,89.35,95.12,80.1,44.98,77.3875,22.47329285322173
193,90.73,95.81,79.5,45.37,77.8525,22.701900617936527
194,89.26,95.62,79.27,44.33,77.11999999999999,22.872371980186053
195,90.25,95.42,79.48,45.17,77.58000000000001,22.60392738736641
196,88.58,95.71,78.76,44.43,76.87,22.715599632557943
197,89.55,95.91,78.23,43.48,76.7925,23.381058394920164
198,88.74,95.62,78.9,44.93,77.0475,22.48420093458219
199,87.68,95.47,78.55,44.78,76.62,22.32455001412869
