epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
137,89.7,93.52,77.52,44.53,76.3175,22.262887466214558
138,87.23,93.92,77.06,43.83,75.51,22.228445739637312
139,87.6,93.52,76.97,44.78,75.7175,21.73185430805817
140,87.67,93.97,76.79,44.73,75.79,21.888889114495207
141,87.64,93.72,77.02,43.23,75.4025,22.531261800736626
142,87.64,94.02,77.87,44.58,76.02749999999999,21.99181874394809
143,90.19,94.47,77.28,43.43,76.3425,23.126255461415855
144,85.84,94.37,76.07,43.98,75.065,22.0308185655156
145,86.78,94.57,76.04,43.28,75.16749999999999,22.574920265639918
146,88.91,94.07,77.27,43.03,75.82,22.961541760082223
147,86.82,93.77,76.99,43.18,75.19,22.42285589898545
148,86.9,93.77,77.28,44.33,75.57000000000001,21.897264669359963
149,86.54,93.47,77.42,43.23,75.165,22.281478855767183
150,88.65,93.82,76.88,42.69,75.51,22.9996014458222
151,88.08,93.87,76.69,42.94,75.395,22.783319190436966
152,88.69,93.32,77.18,43.48,75.6675,22.50569613083171
153,89.17,93.22,77.87,42.79,75.7625,22.92126141816807
154,87.53,93.47,78.11,43.68,75.6975,22.262152299362253
155,87.92,93.32,76.31,42.64,75.0475,22.740752516132794
156,87.4,93.77,76.51,43.23,75.2275,22.49058228829718
157,87.39,93.82,76.92,42.69,75.205,22.768098295641646
158,90.98,94.07,78.12,42.39,76.39,23.695593120522076
159,90.07,94.82,76.32,42.74,75.9875,23.512313617903843
160,89.84,94.42,76.28,42.54,75.77,23.454071430492974
161,88.13,94.12,77.89,41.99,75.5325,23.34415897678332
162,88.68,94.02,76.67,42.39,75.44,23.197193795802114
163,88.97,93.72,77.11,43.58,75.845,22.615715037704792
164,88.68,94.32,76.16,44.38,75.88499999999999,22.33235246602262
165,88.41,93.92,76.38,43.53,75.56,22.57436156350828
166,90.1,94.42,76.08,42.19,75.69749999999999,23.670395539576436
167,90.06,94.32,77.29,43.18,76.2125,23.18003361372311
168,87.88,93.22,77.61,44.13,75.71,22.027372365612138
169,86.96,92.97,77.34,43.78,75.26249999999999,21.953366294640706
170,88.44,93.77,77.09,43.93,75.80749999999999,22.36106195301705
171,89.51,94.47,77.61,44.03,76.405,22.713269983279233
172,88.4,93.97,77.34,42.99,75.67500000000001,22.85981991763423
173,86.97,93.62,77.85,43.58,75.505,22.24338178724929
