epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
189,63.84,80.53,51.72,50.0,61.5225,14.089155108333028
190,63.84,80.0,48.28,53.33,61.3625,14.013889241272985
191,63.84,78.95,50.0,56.67,62.36500000000001,12.41724741371184
192,63.84,80.0,48.28,56.67,62.197500000000005,13.464482599293099
193,63.84,78.95,50.0,60.0,63.197500000000005,12.01321598629332
194,64.29,80.53,48.28,53.33,61.6075,14.275807916425139
195,63.84,80.0,51.72,60.0,63.89,11.871192021022994
196,64.29,80.0,50.0,56.67,62.74000000000001,12.903004818000083
197,63.84,81.58,50.0,56.67,63.02250000000001,13.601334187007781
198,64.73,80.53,50.0,53.33,62.147499999999994,13.782787272536714
199,64.73,79.47,48.28,53.33,61.4525,13.84271258340166
