epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
187,91.13,94.72,75.29,44.73,76.4675,22.780094197932254
188,93.27,94.17,78.66,48.16,78.565,21.48042597342986
189,92.34,94.37,77.88,46.02,77.6525,22.32983262364499
190,88.69,94.17,75.77,46.12,76.1875,21.477986210691792
191,87.85,93.67,77.75,45.22,76.1225,21.6260820538534
192,91.82,95.02,75.86,44.03,76.6825,23.325737394560537
193,92.28,94.47,78.6,48.31,78.415,21.26300778347221
194,83.17,93.47,75.85,43.58,74.0175,21.540407571198212
195,90.89,93.62,76.99,48.36,77.465,20.72471391036959
196,91.9,94.27,77.26,46.57,77.5,21.949300672230994
197,91.68,93.32,74.92,46.57,76.6225,21.691673325648868
198,91.38,94.37,77.48,45.07,77.075,22.570143257557465
199,89.88,94.07,77.41,45.87,76.8075,21.805015287008324
