epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
174,91.86,92.78,72.47,44.28,75.3475,22.730480820548724
175,91.25,93.42,74.22,44.63,75.88,22.53298766993257
176,92.0,93.22,72.65,44.08,75.4875,22.960739498834382
177,92.12,92.92,74.42,44.48,75.98500000000001,22.6726465151292
178,91.62,92.92,74.34,43.98,75.715,22.788753805331265
179,91.31,93.62,72.71,43.78,75.35499999999999,23.037280655494044
180,91.2,93.37,73.69,44.58,75.71,22.54604917348788
181,91.45,92.63,74.29,44.93,75.825,22.23665067705416
182,92.2,92.78,72.37,43.93,75.32000000000001,22.976949318828208
183,92.69,93.22,73.89,44.98,76.19500000000001,22.668810437838744
184,92.89,92.97,73.94,45.12,76.23,22.589521169486236
185,91.89,92.58,74.89,44.93,76.0725,22.315498911444188
186,92.08,93.47,73.6,44.53,75.91999999999999,22.802504248437277
187,93.07,93.02,74.25,45.47,76.45249999999999,22.475094920081354
188,92.36,92.83,73.52,44.88,75.8975,22.549658349222646
189,91.77,93.02,72.93,45.72,75.86000000000001,22.095234780377417
190,91.89,92.97,72.88,45.32,75.765,22.295357513766554
191,91.47,93.32,74.48,44.43,75.925,22.64402864627523
192,92.41,93.17,74.11,44.38,76.0175,22.858202575880718
193,92.65,93.02,73.39,44.53,75.89750000000001,22.832972320747032
194,91.52,92.87,74.6,45.17,76.04,22.195418446156854
195,91.63,93.37,72.64,44.33,75.49249999999999,22.798114505370833
196,92.42,93.32,72.2,43.38,75.33,23.425823357995334
197,91.0,93.12,74.57,45.32,76.0025,22.071109887512833
198,91.81,92.83,75.21,44.38,76.05749999999999,22.610029301175175
199,91.67,93.32,74.45,43.68,75.78,23.038537279957684
