epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
155,89.28,92.97,78.98,42.04,75.81750000000001,23.283528333709793
156,90.23,93.57,79.26,42.04,76.275,23.627699140345147
157,90.67,93.72,79.32,42.09,76.44999999999999,23.729782974144538
158,90.87,93.27,79.17,42.34,76.4125,23.535318672157384
159,87.1,92.58,78.9,41.54,75.03000000000002,23.02349814139169
160,89.06,92.97,79.61,41.04,75.67,23.75810458208595
161,87.77,92.87,79.18,41.14,75.24,23.42471202242054
162,89.69,92.87,78.3,41.34,75.55000000000001,23.64888017081006
163,88.49,92.68,79.66,41.14,75.4925,23.535841285154863
164,90.81,93.12,79.69,41.64,76.315,23.848545028994955
165,89.34,92.38,79.04,41.29,75.5125,23.518326719107094
166,89.65,92.83,79.47,40.8,75.68750000000001,23.946201334101687
167,88.95,93.27,80.07,41.59,75.97,23.5695057224372
168,88.26,92.73,79.77,42.14,75.725,23.026148179841112
169,88.52,93.42,80.04,42.39,76.0925,23.13818110828939
170,89.75,92.53,79.91,42.19,76.095,23.24271570478229
171,87.54,92.63,79.76,41.74,75.4175,23.06697838180516
172,88.37,93.27,79.44,42.44,75.88,23.016801109913892
173,87.52,93.37,79.96,41.59,75.60999999999999,23.33487090172131
174,87.51,92.92,79.92,42.24,75.64750000000001,22.9010441901674
175,89.7,93.42,79.75,42.34,76.30250000000001,23.365490757382634
176,89.36,92.48,80.25,41.99,76.02000000000001,23.272451525355038
177,88.55,92.28,80.36,41.44,75.6575,23.348625048740377
178,88.94,92.68,79.78,41.24,75.66,23.57788229110777
179,88.83,93.32,79.81,41.49,75.8625,23.59358581620578
180,89.6,93.62,79.26,41.24,75.93,23.90460206738443
181,88.78,93.07,79.37,41.69,75.7275,23.401917834513764
182,87.97,92.83,80.0,41.09,75.4725,23.523923106772248
183,89.62,93.32,79.65,41.44,76.00750000000001,23.75712296694755
184,89.52,93.22,79.87,41.54,76.03750000000001,23.676864058964114
185,90.5,93.37,79.92,41.69,76.37,23.832483434729728
186,89.53,93.62,79.99,41.94,76.27,23.588396865125592
187,86.84,92.68,79.45,41.54,75.12750000000001,23.036761020884285
188,89.77,93.42,79.16,41.59,75.98500000000001,23.714286130235223
189,88.39,92.87,79.36,41.09,75.42750000000001,23.571138248572836
190,89.8,93.32,79.25,42.09,76.11500000000001,23.45790627201555
191,88.36,93.27,79.62,41.19,75.61,23.630873872965427
192,88.7,92.92,79.48,41.69,75.6975,23.35591912842082
193,89.41,92.97,79.46,41.99,75.9575,23.355609426145715
194,88.04,92.92,79.5,40.8,75.31500000000001,23.668974770079647
195,89.46,93.37,79.53,42.54,76.22500000000001,23.19998922413543
196,89.59,93.72,79.39,41.99,76.1725,23.57074228077399
197,90.16,93.57,79.84,42.54,76.5275,23.398110144482466
198,88.75,92.68,79.42,42.64,75.8725,22.84225525205425
199,88.16,92.92,79.65,40.7,75.3575,23.74807553606537
