epoch,mnist_acc,usps_acc,svhn_acc,syn_acc,mean_acc,std
189,88.58,92.23,80.84,36.72,74.5925,25.691043024109916
190,88.49,91.98,80.7,36.77,74.485,25.581650324663052
191,89.52,92.43,80.61,36.77,74.8325,25.868436848793163
192,87.9,92.13,80.66,36.32,74.2525,25.727999501191952
193,89.16,92.08,80.5,36.97,74.67750000000001,25.614754049180327
194,89.45,92.13,80.77,37.11,74.865,25.632736230583472
195,89.19,92.68,80.87,37.61,75.0875,25.471401446851463
196,90.25,92.73,80.77,36.97,75.18,25.9894824881143
197,89.37,92.38,80.58,36.97,74.82499999999999,25.728428504930754
198,88.78,92.18,80.94,38.06,74.99,25.065830659817895
199,88.66,91.63,81.22,37.46,74.74249999999999,25.237718300195045
