epoch,caltech_acc,amazon_acc,webcam_acc,dslr_acc,mean_acc,std
98,57.14,70.53,63.79,53.33,61.197500000000005,7.575783237835326
99,56.7,70.0,62.07,56.67,61.36,6.294584974404586
100,57.14,72.11,63.79,53.33,61.5925,8.236918416495334
101,55.8,72.63,63.79,56.67,62.2225,7.807088125543349
102,55.8,71.05,65.52,56.67,62.260000000000005,7.322827322830983
103,56.7,69.47,62.07,56.67,61.227500000000006,6.053034363028181
104,56.7,69.47,60.34,56.67,60.795,6.034547759912639
105,54.91,63.16,56.9,56.67,57.91,3.611103247854686
106,53.12,56.32,55.17,56.67,55.32000000000001,1.600520748589868
107,52.23,57.89,58.62,56.67,56.352500000000006,2.8636384199126823
108,55.36,63.68,62.07,56.67,59.44499999999999,4.050255135996578
109,53.57,67.37,62.07,56.67,59.92,6.083036522439541
110,53.57,65.26,62.07,56.67,59.3925,5.2570611244940535
111,52.23,58.95,62.07,63.33,59.144999999999996,4.964040692822734
112,51.79,55.79,60.34,60.0,56.980000000000004,4.031633250516058
113,49.55,55.79,62.07,60.0,56.8525,5.525229256178728
114,49.11,53.68,60.34,63.33,56.614999999999995,6.426665802212943
115,54.02,56.84,63.79,63.33,59.495000000000005,4.83662761298269
116,53.12,58.42,62.07,63.33,59.235,4.577615827771775
117,55.36,60.53,56.9,63.33,59.03,3.593781666527151
118,54.46,57.89,58.62,63.33,58.575,3.6521454881571542
119,57.14,57.89,56.9,63.33,58.815,3.0393913864456477
120,53.12,57.37,56.9,63.33,57.67999999999999,4.2198183215236496
121,53.12,55.79,56.9,60.0,56.4525,2.8477754476081865
122,54.91,59.47,58.62,60.0,58.25,2.298071655395745
123,54.46,56.84,53.45,60.0,56.1875,2.9119910141802743
124,52.23,54.74,50.0,60.0,54.2425,4.2990415598518394
125,53.57,61.58,55.17,63.33,58.412499999999994,4.767196066172789
126,54.91,61.05,55.17,63.33,58.614999999999995,4.233024923148929
127,55.8,62.63,56.9,63.33,59.665000000000006,3.8646647116319603
128,56.25,63.16,56.9,60.0,59.0775,3.1756403553719146
129,54.46,62.63,56.9,63.33,59.33,4.340192008041426
130,53.12,63.68,55.17,63.33,58.825,5.470286403227287
131,53.57,63.68,56.9,56.67,57.705,4.262944991434911
132,57.14,65.26,56.9,60.0,59.825,3.887359858138514
133,58.93,66.32,56.9,60.0,60.5375,4.063728788522512
134,57.59,66.84,63.79,60.0,62.055,4.0851642153855545
135,56.7,65.79,60.34,60.0,60.7075,3.765079680431745
136,56.7,65.26,60.34,63.33,61.4075,3.7344287827368365
137,54.02,66.32,58.62,63.33,60.572500000000005,5.39706942083695
138,53.57,65.26,58.62,63.33,60.19500000000001,5.223463091347222
139,52.23,63.68,60.34,60.0,59.0625,4.848204994290844
140,53.12,65.26,58.62,63.33,60.082499999999996,5.415043090010152
141,51.79,60.53,56.9,70.0,59.805,7.684245788191144
142,49.55,59.47,56.9,70.0,58.98,8.464273940116385
143,49.55,59.47,58.62,70.0,59.41,8.366508630645562
144,49.11,59.47,58.62,66.67,58.4675,7.2081452769303525
145,48.21,58.42,63.79,66.67,59.272499999999994,8.128888300376627
146,48.21,60.53,63.79,63.33,58.965,7.313300668416871
147,49.55,60.53,63.79,60.0,58.4675,6.176656997653883
148,48.66,61.58,63.79,63.33,59.34,7.183374323162248
149,50.0,63.16,62.07,63.33,59.64,6.450865574995859
150,50.89,62.11,63.79,63.33,60.03,6.134427438644946
151,50.45,62.63,63.79,63.33,60.05,6.417746229531567
152,51.34,63.68,62.07,66.67,60.94,6.6777591051689384
153,48.66,62.11,60.34,66.67,59.44500000000001,7.66855266657275
154,49.11,58.95,60.34,63.33,57.932500000000005,6.159027926548149
155,48.21,56.32,62.07,63.33,57.4825,6.893694582732832
156,45.98,51.58,65.52,60.0,55.769999999999996,8.686303394808787
157,45.09,49.47,67.24,63.33,56.2825,10.667962551490323
158,45.54,47.89,67.24,63.33,56.0,10.881945291781856
159,45.54,47.37,63.79,63.33,55.00749999999999,9.905575450219942
160,44.64,46.84,63.79,60.0,53.8175,9.49712368737679
161,44.2,45.79,67.24,56.67,53.47500000000001,10.720200557825397
162,43.75,44.21,65.52,56.67,52.53750000000001,10.522836673951877
163,45.54,45.26,65.52,56.67,53.2475,9.75591230997901
164,47.77,45.79,65.52,56.67,53.9375,9.056133740914678
165,48.66,47.37,70.69,56.67,55.8475,10.716101203329503
166,48.66,48.95,62.07,53.33,53.2525,6.254515035822789
167,50.0,51.05,60.34,53.33,53.67999999999999,4.652504701770867
168,50.0,51.58,60.34,56.67,54.64750000000001,4.74355264192005
169,50.0,51.05,63.79,56.67,55.3775,6.326807383401731
170,48.66,49.47,63.79,56.67,54.647499999999994,7.078899985167188
171,51.34,53.16,65.52,60.0,57.504999999999995,6.515404822418939
172,53.12,55.26,67.24,60.0,58.905,6.256290168036218
173,53.12,55.79,63.79,60.0,58.175,4.693971310805668
174,53.57,58.42,65.52,60.0,59.3775,4.9248240239288394
175,57.14,62.11,65.52,60.0,61.192499999999995,3.5314716007164284
176,55.36,68.42,63.79,60.0,61.8925,5.551692684818449
177,55.36,68.42,62.07,63.33,62.295,5.376854718761394
178,56.25,68.42,62.07,63.33,62.5175,4.999382461864665
179,56.25,68.95,63.79,63.33,63.08,5.217675088900548
180,56.7,68.42,63.79,63.33,63.06,4.823035005747591
181,57.14,69.47,65.52,63.33,63.864999999999995,5.153215824447228
182,57.59,71.05,62.07,63.33,63.50999999999999,5.597737638248745
183,56.7,67.37,63.79,63.33,62.7975,4.448066059161742
184,56.25,65.26,62.07,63.33,61.727500000000006,3.880157857613529
185,55.8,67.89,63.79,66.67,63.537499999999994,5.437201332793678
186,55.8,64.21,63.79,63.33,61.7825,4.004492269106451
187,58.04,63.16,63.79,60.0,61.247499999999995,2.705936375206679
188,56.25,62.63,62.07,60.0,60.2375,2.8889833852066378
189,56.7,61.58,62.07,63.33,60.92,2.908298471615317
190,56.7,62.11,60.34,66.67,61.455,4.142402684433274
191,56.25,61.58,60.34,60.0,59.542500000000004,2.2976273994420127
192,54.46,61.58,60.34,60.0,59.095,3.163726705432482
193,52.68,61.58,62.07,60.0,59.082499999999996,4.3587641597131634
194,51.34,61.05,67.24,60.0,59.9075,6.544246200543901
195,51.79,61.58,67.24,60.0,60.1525,6.382921875337865
196,52.23,60.53,68.97,60.0,60.4325,6.840235741551603
197,54.91,61.05,68.97,60.0,61.2325,5.813641285803589
198,55.8,64.21,68.97,60.0,62.245,5.646972640273725
199,54.91,63.68,68.97,56.67,61.057500000000005,6.494281458842592
